8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
8.333,8.500,1.000,0.333,1.000,0.667
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
1.167,1.500,1.500,2.000,2.000,3.000
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
8.333,9.500,0.000,0.167,0.167,1.167
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
2.667,2.500,1.333,2.667,1.167,2.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
5.500,7.000,1.000,1.167,0.833,1.833
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.833,9.167,1.833,0.500,0.500,0.667
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
7.000,7.667,1.167,1.333,0.667,1.500
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
9.167,9.833,0.167,0.667,0.167,0.167
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
5.833,6.833,1.333,0.833,0.667,1.833
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
4.200,6.200,1.600,1.200,1.000,2.600
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
8.833,9.833,0.333,0.333,0.167,0.833
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
3.833,6.833,2.000,2.167,0.667,1.667
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.000,9.500,1.333,0.500,0.333,1.167
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
7.800,9.600,0.800,0.600,0.200,1.000
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
5.333,9.500,0.333,2.000,0.000,0.833
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
7.500,9.500,0.500,1.333,0.000,0.667
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
4.333,9.833,1.000,0.000,0.000,0.167
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
2.667,3.833,1.500,2.667,1.500,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
4.167,6.833,1.000,1.833,0.333,2.833
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
9.167,10.000,0.167,0.500,0.167,0.167
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,9.167,1.667,1.167,0.667,1.500
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
6.333,8.333,0.667,0.833,0.667,1.833
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.333,7.000,1.333,1.833,1.000,1.667
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
5.500,7.833,2.500,1.000,0.833,1.167
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
8.833,9.333,0.333,0.667,0.333,0.667
